FantasyPlayerKey,PlayerID,Name,Team,Position,AverageDraftPosition,AverageDraftPositionPPR,ByeWeek,LastSeasonFantasyPoints,ProjectedFantasyPoints,AuctionValue,AuctionValuePPR,AverageDraftPositionIDP,AverageDraftPositionRookie,AverageDraftPositionDynasty,AverageDraftPosition2QB,is_drafted,draft_order,my_team
22612,22612,Tre Nixon,NE,WR,1080.8,1063.8,11.0,0.0,29.3,0,0,,,,,0,,False
23632,23632,Brittain Brown,LV,RB,1150.6,1123.3,13.0,0.0,29.2,0,0,,,,,0,,False
21743,21743,Lynn Bowden Jr.,NO,WR,737.0,811.9,11.0,0.0,29.0,0,0,,,,,0,,False
22597,22597,Jalen Tolbert,DAL,WR,754.0,796.5,7.0,3.5,29.0,0,0,,,,,0,,False
21774,21774,Tony Jones Jr.,DEN,RB,1089.3,1048.4,9.0,15.6,29.0,0,0,,,,,0,,False
21731,21731,John Hightower,LAC,WR,599.1,992.3,5.0,0.0,28.8,0,0,,,,,0,,False
22569,22569,Dee Eskridge,SEA,WR,1092.7,895.3,5.0,11.6,28.5,0,0,,,,,0,,False
19659,19659,Dan Arnold,PHI,TE,869.7,752.3,10.0,23.0,28.3,0,0,,,,,0,,False
11488,11488,Jimmy Graham,NO,TE,1203.3,611.0,11.0,62.5,28.1,0,0,,,,,0,,False
18811,18811,Mitch Trubisky,PIT,QB,1251.0,657.0,6.0,125.7,28.1,0,0,,,,,0,,False
12982,12982,Blaine Gabbert,KC,QB,1424.6,1356.5,10.0,14.9,28.0,0,0,,,,,0,,False
21400,21400,Steven Sims,HOU,WR,1511.4,1176.1,7.0,29.6,28.0,0,0,,,,,0,,False
22533,22533,Demetric Felton Jr.,CLE,RB,1058.6,1274.8,5.0,1.2,27.9,0,0,,,,,0,,False
20823,20823,Tyree Jackson,PHI,TE,927.6,1160.8,10.0,0.0,27.6,0,0,,,,,0,,False
18073,18073,Jonathan Williams,WAS,RB,1208.4,1577.8,14.0,32.7,27.6,0,0,,,,,0,,False
22515,22515,Cole Turner,WAS,TE,609.3,976.9,14.0,6.7,27.3,0,0,,,,,0,,False
23481,23481,Velus Jones Jr.,CHI,WR,922.5,1034.8,13.0,46.0,27.3,0,0,,,,,0,,False
23253,23253,Dontayvion Wicks,GB,WR,650.2,784.6,6.0,0.0,27.2,0,0,,,,,0,,False
20159,20159,Mike Boone,HOU,RB,1525.0,1390.5,7.0,33.7,27.2,0,0,,,,,0,,False
22609,22609,Shi Smith,CAR,WR,743.8,885.0,7.0,67.4,27.1,0,0,,,,,0,,False
23368,23368,Jalen Nailor,MIN,WR,628.0,999.1,13.0,40.7,27.0,0,0,,,,,0,,False
23166,23166,Rakim Jarrett,TB,WR,1504.6,1685.0,5.0,0.0,26.9,0,0,,,,,0,,False
21678,21678,Brycen Hopkins,LAR,TE,1456.9,997.4,10.0,18.6,26.6,0,0,,,,,0,,False
24211,24211,Zack Kuntz,NYJ,TE,680.8,813.6,7.0,0.0,26.3,0,0,,,,,0,,False
20953,20953,Easton Stick,LAC,QB,1649.2,1249.3,5.0,0.0,26.2,0,0,,,,,0,,False
21865,21865,Stephen Sullivan,CAR,TE,1046.7,1300.3,7.0,13.3,26.2,0,0,,,,,0,,False
18104,18104,Nate Sudfeld,DET,QB,1283.3,1516.5,9.0,-0.7,26.1,0,0,,,,,0,,False
22126,22126,Ty'Son Williams,ARI,RB,1489.2,1230.5,14.0,1.4,26.1,0,0,,,,,0,,False
24421,24421,Cameron Latu,SF,TE,629.7,917.4,9.0,0.0,26.0,0,0,,,,,0,,False
22505,22505,Davis Mills,HOU,QB,549.7,670.6,7.0,308.9,26.0,0,0,,,,,0,,False
19035,19035,Eric Saubert,MIA,TE,1225.4,1302.0,10.0,35.4,25.8,0,0,,,,,0,,False
19191,19191,P.J. Walker,CHI,QB,1633.9,1203.3,13.0,66.6,25.8,0,0,,,,,0,,False
21801,21801,Trey Sermon,PHI,RB,1055.2,668.9,10.0,5.5,25.7,0,0,,,,,0,,False
24121,24121,Derius Davis,LAC,WR,542.9,927.6,5.0,0.0,25.6,0,0,,,,,0,,False
23618,23618,Ko Kieft,TB,TE,1033.1,1182.9,5.0,23.8,25.3,0,0,,,,,0,,False
22556,22556,Jaret Patterson,WAS,RB,776.1,820.4,14.0,13.3,25.1,0,0,,,,,0,,False
22213,22213,Kendall Hinton,DEN,WR,1485.8,1131.8,9.0,55.1,25.0,0,0,,,,,0,,False
19330,19330,Nick Mullens,MIN,QB,1244.2,1205.0,13.0,20.0,24.9,0,0,,,,,0,,False
23135,23135,Charlie Kolar,BAL,TE,714.8,685.9,13.0,14.2,24.8,0,0,,,,,0,,False
20792,20792,N'Keal Harry,MIN,WR,883.3,1317.3,13.0,30.0,24.8,0,0,,,,,0,,False
22509,22509,Hunter Long,LAR,TE,820.4,682.5,10.0,0.0,24.5,0,0,,,,,0,,False
16846,16846,Tyler Kroft,MIA,TE,1376.9,1378.6,10.0,16.5,24.4,0,0,,,,,0,,False
22524,22524,James Mitchell,DET,TE,529.3,897.0,9.0,29.4,24.3,0,0,,,,,0,,False
24148,24148,Davis Allen,LAR,TE,713.1,919.1,10.0,0.0,24.2,0,0,,,,,0,,False
16497,16497,Teddy Bridgewater,DET,QB,1380.3,1565.8,9.0,64.7,24.2,0,0,,,,,0,,False
19957,19957,John Kelly Jr.,CLE,RB,1477.3,1373.5,5.0,0.0,24.2,0,0,,,,,0,,False
16878,16878,Blake Bell,KC,TE,1346.3,1365.0,10.0,13.6,24.1,0,0,,,,,0,,False
18973,18973,C.J. Beathard,JAX,QB,1002.5,1315.6,9.0,-1.7,24.0,0,0,,,,,0,,False
16790,16790,Phillip Dorsett,LV,WR,1325.9,1605.0,13.0,54.0,23.8,0,0,,,,,0,,False
22138,22138,Tyler Davis,GB,TE,1494.4,1341.2,6.0,7.5,23.8,0,0,,,,,0,,False
23636,23636,Zander Horvath,LAC,RB,963.3,1024.6,5.0,23.1,23.4,0,0,,,,,0,,False
21823,21823,Patrick Taylor,GB,RB,1189.7,1009.3,6.0,13.9,23.4,0,0,,,,,0,,False
21777,21777,Larry Rountree III,LAC,RB,798.2,754.0,5.0,9.6,23.3,0,0,,,,,0,,False
17141,17141,Damiere Byrd,CAR,WR,1296.9,1603.3,7.0,66.0,23.3,0,0,,,,,0,,False
23746,23746,Deven Thompkins,TB,WR,594.0,874.8,5.0,16.8,23.2,0,0,,,,,0,,False
20931,20931,Drew Sample,CIN,TE,1565.8,1111.4,7.0,-0.3,23.1,0,0,,,,,0,,False
23482,23482,Bo Melton,GB,WR,755.7,786.3,6.0,0.0,23.0,0,0,,,,,0,,False
19120,19120,David Moore,TB,WR,839.1,760.8,5.0,0.0,22.8,0,0,,,,,0,,False
21736,21736,Bryan Edwards,NO,WR,878.2,1310.5,11.0,4.3,22.7,0,0,,,,,0,,False
24170,24170,Clayton Tune,ARI,QB,721.6,851.0,14.0,0.0,22.5,0,0,,,,,0,,False
22520,22520,Miller Forristall,CLE,TE,1043.3,1262.9,5.0,0.0,22.4,0,0,,,,,0,,False
20361,20361,Ross Dwelley,SF,TE,1608.4,1448.4,9.0,28.1,22.3,0,0,,,,,0,,False
23586,23586,Julius Chestnut,TEN,RB,624.6,975.2,7.0,15.4,22.3,0,0,,,,,0,,False
21277,21277,David Blough,ARI,QB,1639.0,1496.1,14.0,31.6,22.1,0,0,,,,,0,,False
22206,22206,Reggie Gilliam,BUF,RB,1235.7,592.3,13.0,22.0,22.0,0,0,,,,,0,,False
19025,19025,Joshua Dobbs,CLE,QB,1274.8,702.9,5.0,35.5,21.9,0,0,,,,,0,,False
19854,19854,Dante Pettis,CHI,WR,1567.5,1193.1,13.0,78.6,21.8,0,0,,,,,0,,False
23642,23642,Jalen Virgil,DEN,WR,995.7,1290.1,9.0,19.6,21.8,0,0,,,,,0,,False
24476,24476,Sean Clifford,GB,QB,769.3,667.2,6.0,0.0,21.8,0,0,,,,,0,,False
20859,20859,Drew Lock,SEA,QB,939.5,665.5,5.0,0.0,21.6,0,0,,,,,0,,False
23573,23573,Danny Gray,SF,WR,1540.3,1332.7,9.0,5.5,21.6,0,0,,,,,0,,False
22661,22661,Jack Stoll,PHI,TE,1176.1,1133.5,10.0,20.9,21.5,0,0,,,,,0,,False
22511,22511,Quintin Morris,BUF,TE,808.4,704.6,13.0,21.1,21.4,0,0,,,,,0,,False
3061,3061,Marcedes Lewis,CHI,TE,1402.4,1368.4,13.0,35.1,21.3,0,0,,,,,0,,False
24215,24215,Lew Nichols,GB,RB,675.7,869.7,6.0,0.0,21.2,0,0,,,,,0,,False
16787,16787,Breshad Perriman,IND,WR,1290.1,1582.9,11.0,24.3,20.8,0,0,,,,,0,,False
22234,22234,Andre Baccellia,ARI,WR,1473.9,1331.0,14.0,13.0,20.6,0,0,,,,,0,,False
18652,18652,C.J. Ham,MIN,RB,1637.3,830.6,13.0,36.3,20.6,0,0,,,,,0,,False
19705,19705,Greg Ward,PHI,WR,1579.5,1431.4,10.0,46.9,20.4,0,0,,,,,0,,False
20053,20053,Kyle Allen,BUF,QB,1269.7,662.1,13.0,27.1,20.3,0,0,,,,,0,,False
24119,24119,Andrei Iosivas,CIN,WR,631.4,1011.0,7.0,0.0,20.3,0,0,,,,,0,,False
24221,24221,Justin Shorter,BUF,WR,534.4,815.3,13.0,0.0,20.0,0,0,,,,,0,,False
17005,17005,Geoff Swaim,ARI,TE,1218.6,1545.4,14.0,20.1,19.9,0,0,,,,,0,,False
20819,20819,Alec Ingold,MIA,RB,1414.4,774.4,10.0,39.7,19.8,0,0,,,,,0,,False
23608,23608,Andrew Ogletree,IND,TE,1678.2,1700.3,11.0,0.0,19.7,0,0,,,,,0,,False
20506,20506,Tanner Hudson,CIN,TE,577.0,939.5,7.0,22.5,19.7,0,0,,,,,0,,False
19514,19514,Keelan Cole Sr.,LV,WR,1640.7,1501.2,13.0,34.2,19.6,0,0,,,,,0,,False
22512,22512,Tre' McKitty,LAC,TE,1119.9,941.2,5.0,12.3,19.6,0,0,,,,,0,,False
22645,22645,Simi Fehoko,DAL,WR,522.5,1012.7,7.0,7.0,19.6,0,0,,,,,0,,False
23143,23143,Will Mallory,IND,TE,582.1,898.7,11.0,0.0,19.3,0,0,,,,,0,,False
21843,21843,Salvon Ahmed,MIA,RB,844.2,706.3,10.0,22.5,19.3,0,0,,,,,0,,False
23487,23487,Connor Heyward,PIT,TE,796.5,697.8,6.0,40.5,19.1,0,0,,,,,0,,False
21817,21817,Kellen Mond,CLE,QB,1075.7,1058.6,5.0,0.0,19.1,0,0,,,,,0,,False
20529,20529,Cam Sims,LV,WR,1674.8,1519.9,13.0,15.1,19.1,0,0,,,,,0,,False
17762,17762,Chris Manhertz,DEN,TE,1373.5,1662.9,9.0,12.2,18.7,0,0,,,,,0,,False
20929,20929,Brett Rypien,LAR,QB,1501.2,1354.8,10.0,30.7,18.6,0,0,,,,,0,,False
20963,20963,Cody Thompson,SEA,WR,1650.9,1426.3,5.0,0.0,18.5,0,0,,,,,0,,False
24140,24140,Hendon Hooker,DET,QB,1121.6,653.6,9.0,0.0,18.5,0,0,,45.3,,,0,,False
16837,16837,Chris Conley,SF,WR,1324.2,1615.2,9.0,13.3,18.2,0,0,,,,,0,,False
23209,23209,Mohamed Ibrahim,DET,RB,1138.6,1007.6,9.0,0.0,18.2,0,0,,,,,0,,False
23101,23101,Parker Hesse,ATL,TE,1519.9,1397.3,11.0,15.1,18.0,0,0,,,,,0,,False
24151,24151,Payne Durham,TB,TE,622.9,963.3,5.0,0.0,17.9,0,0,,,,,0,,False
24149,24149,Brayden Willis,SF,TE,653.6,1046.7,9.0,0.0,17.8,0,0,,,,,0,,False
20770,20770,Zach Gentry,PIT,TE,951.4,1121.6,6.0,22.5,17.8,0,0,,,,,0,,False
21960,21960,Freddie Swain,MIA,WR,881.6,1327.6,10.0,12.6,17.2,0,0,,,,,0,,False
21368,21368,Trinity Benson,DET,WR,674.0,857.8,9.0,0.0,16.9,0,0,,,,,0,,False
19209,19209,Patrick Ricard,BAL,RB,1599.9,937.8,13.0,15.3,16.8,0,0,,,,,0,,False
20812,20812,Jesper Horsted,LV,TE,953.1,1208.4,13.0,5.5,16.8,0,0,,,,,0,,False
21771,21771,Devin Asiasi,CIN,TE,1085.9,1050.1,7.0,1.4,16.8,0,0,,,,,0,,False
21718,21718,Joe Reed,CHI,WR,1177.8,1114.8,13.0,15.1,16.8,0,0,,,,,0,,False
17223,17223,Eric Tomlinson,HOU,TE,1358.2,1671.4,7.0,33.9,16.7,0,0,,,,,0,,False
20768,20768,Myles Gaskin,MIA,RB,1484.1,1191.4,10.0,15.6,16.6,0,0,,,,,0,,False
21959,21959,Dezmon Patmon,BUF,WR,1041.6,1286.7,13.0,7.0,16.6,0,0,,,,,0,,False
19755,19755,River Cracraft,MIA,WR,1603.3,1021.2,10.0,37.8,16.6,0,0,,,,,0,,False
22548,22548,Gerrid Doaks,HOU,RB,1031.4,1312.2,7.0,0.0,16.6,0,0,,,,,0,,False
19850,19850,Mason Rudolph,PIT,QB,1673.1,1492.7,6.0,0.0,16.6,0,0,,,,,0,,False
21795,21795,Luke Farrell,JAX,TE,1091.0,1074.0,9.0,11.6,16.5,0,0,,,,,0,,False
21967,21967,Isaiah Coulter,BUF,WR,854.4,738.7,13.0,0.0,16.3,0,0,,,,,0,,False
24350,24350,Aidan O'Connell,LV,QB,764.2,810.2,13.0,0.0,16.2,0,0,,,,,0,,False
21845,21845,Darrynton Evans,BUF,RB,1070.6,1281.6,13.0,16.5,16.1,0,0,,,,,0,,False
23725,23725,Dennis Houston,DAL,WR,799.9,692.7,7.0,4.6,16.0,0,0,,,,,0,,False
21732,21732,Giovanni Ricci,CAR,TE,898.7,1228.8,7.0,17.0,15.9,0,0,,,,,0,,False
24171,24171,Jaren Hall,MIN,QB,702.9,903.8,13.0,0.0,15.9,0,0,,,,,0,,False
21227,21227,Andrew Beck,HOU,RB,1669.7,1518.2,7.0,11.7,15.9,0,0,,,,,0,,False
21601,21601,Gunner Olszewski,PIT,WR,665.5,835.7,6.0,12.3,15.9,0,0,,,,,0,,False
21240,21240,Damarea Crockett,NYJ,RB,1016.1,1264.6,7.0,2.0,15.9,0,0,,,,,0,,False
20886,20886,Stanley Morgan,CIN,WR,1496.1,1337.8,7.0,0.0,15.8,0,0,,,,,0,,False
23996,23996,Kendric Pryor,JAX,WR,1191.4,1152.3,9.0,0.0,15.7,0,0,,,,,0,,False
19361,19361,Marcus Kemp,WAS,WR,1622.0,1460.3,14.0,0.0,15.6,0,0,,,,,0,,False
23118,23118,Malik Willis,TEN,QB,1106.3,1005.9,7.0,32.9,15.5,0,0,,,,,0,,False
20835,20835,KeeSean Johnson,BUF,WR,1545.4,1157.4,13.0,29.4,15.5,0,0,,,,,0,,False
22596,22596,Jaelon Darden,CLE,WR,861.2,748.9,5.0,8.1,15.4,0,0,,,,,0,,False
23644,23644,Stone Smartt,LAC,TE,868.0,757.4,5.0,4.9,15.4,0,0,,,,,0,,False
23325,23325,Erik Ezukanma,MIA,WR,565.1,924.2,10.0,0.9,15.4,0,0,,,,,0,,False
23978,23978,Raleigh Webb,NE,WR,978.6,1099.5,11.0,0.0,15.0,0,0,,,,,0,,False
20820,20820,Andy Isabella,BUF,WR,1463.7,1043.3,13.0,6.4,15.0,0,0,,,,,0,,False
22683,22683,Jacob Harris,JAX,WR,897.0,1225.4,9.0,1.7,14.9,0,0,,,,,0,,False
24068,24068,KaVontae Turpin,DAL,WR,1482.4,925.9,7.0,-2.4,14.9,0,0,,,,,0,,False
20487,20487,Brandon Powell,MIN,WR,1647.5,1198.2,13.0,40.2,14.9,0,0,,,,,0,,False
21964,21964,Cody White,PIT,WR,801.6,728.5,6.0,0.6,14.9,0,0,,,,,0,,False
18197,18197,Alex Erickson,NYJ,WR,1288.4,1584.6,7.0,0.0,14.8,0,0,,,,,0,,False
21211,21211,Patrick Laird,TB,RB,1451.8,1417.8,5.0,6.1,14.7,0,0,,,,,0,,False
22588,22588,Anthony Schwartz,CLE,WR,621.2,973.5,5.0,25.2,14.7,0,0,,,,,0,,False
23624,23624,Dareke Young,SEA,WR,1693.5,1303.7,5.0,7.0,14.6,0,0,,,,,0,,False
18103,18103,Jakeem Grant Sr.,CLE,WR,1305.4,1610.1,5.0,38.3,14.5,0,0,,,,,0,,False
21797,21797,La'Mical Perine,KC,RB,992.3,1104.6,10.0,9.0,14.5,0,0,,,,,0,,False
20957,20957,Tommy Sweeney,NYG,TE,1548.8,1414.4,13.0,2.0,14.1,0,0,,,,,0,,False
20295,20295,Vyncint Smith,IND,WR,1528.4,1399.0,11.0,0.0,14.0,0,0,,,,,0,,False
19296,19296,Anthony Firkser,NE,TE,1615.2,1491.0,11.0,17.0,14.0,0,0,,,,,0,,False
22415,22415,Mason Kinsey,TEN,WR,1685.0,1696.9,7.0,0.9,14.0,0,0,,,,,0,,False
15694,15694,Case Keenum,HOU,QB,1417.8,1632.2,7.0,0.9,14.0,0,0,,,,,0,,False
22622,22622,Racey McMath,TEN,WR,1136.9,1017.8,7.0,12.7,13.9,0,0,,,,,0,,False
20134,20134,Kevin Rader,TEN,TE,1521.6,1412.7,7.0,0.0,13.8,0,0,,,,,0,,False
16903,16903,MyCole Pruitt,ATL,TE,1336.1,1649.2,11.0,66.4,13.8,0,0,,,,,0,,False
23867,23867,Armani Rogers,WAS,TE,1167.6,959.9,14.0,15.3,13.8,0,0,,,,,0,,False
19304,19304,Pharaoh Brown,IND,TE,1232.2,1564.1,11.0,19.9,13.7,0,0,,,,,0,,False
23470,23470,Trestan Ebner,CHI,RB,725.1,759.1,13.0,12.2,13.7,0,0,,,,,0,,False
19865,19865,James Washington,NO,WR,1552.2,1422.9,11.0,0.0,13.7,0,0,,,,,0,,False
14855,14855,Matt Barkley,BUF,QB,1341.2,1305.4,13.0,0.0,13.6,0,0,,,,,0,,False
24431,24431,Camerun Peoples,CAR,RB,561.7,936.1,7.0,0.0,13.6,0,0,,,,,0,,False
19064,19064,Trent Taylor,CIN,WR,1574.4,1164.2,7.0,16.5,13.5,0,0,,,,,0,,False
23477,23477,Skylar Thompson,MIA,QB,845.9,1143.7,10.0,29.7,13.5,0,0,,,,,0,,False
23090,23090,C.J. Saunders,CAR,WR,1169.3,1295.2,7.0,3.2,13.5,0,0,,,,,0,,False
22591,22591,Dez Fitzpatrick,PIT,WR,1164.2,1142.0,6.0,0.0,13.5,0,0,,,,,0,,False
24175,24175,Max Duggan,LAC,QB,742.1,886.7,5.0,0.0,13.4,0,0,,,,,0,,False
19165,19165,Johnny Mundt,MIN,TE,1581.2,1441.6,13.0,34.0,13.4,0,0,,,,,0,,False
22594,22594,Frank Darby,ATL,WR,1005.9,1251.0,11.0,4.3,13.3,0,0,,,,,0,,False
24331,24331,Grant DuBose,GB,WR,1698.6,1344.6,6.0,0.0,13.3,0,0,,,,,0,,False
22547,22547,Ronnie Rivers,LAR,RB,835.7,1019.5,10.0,14.5,13.2,0,0,,,,,0,,False
23230,23230,Dorian Thompson-Robinson,CLE,QB,595.7,958.2,5.0,0.0,13.1,0,0,,,,,0,,False
22498,22498,Feleipe Franks,ATL,TE,888.4,1308.8,11.0,0.0,13.0,0,0,,,,,0,,False
22119,22119,Charlie Woerner,SF,TE,1155.7,1102.9,9.0,0.0,12.8,0,0,,,,,0,,False
23084,23084,Shane Zylstra,DET,TE,1683.3,1688.4,9.0,51.1,12.7,0,0,,,,,0,,False
23468,23468,Michael Woods II,CLE,WR,793.1,827.2,5.0,11.6,12.7,0,0,,,,,0,,False
22572,22572,Dax Milne,WAS,WR,708.0,902.1,14.0,16.5,12.6,0,0,,,,,0,,False
23966,23966,Lance McCutcheon,LAR,WR,857.8,735.3,10.0,0.0,12.5,0,0,,,,,0,,False
20684,20684,Malik Turner,IND,WR,1662.9,1525.0,11.0,0.0,12.4,0,0,,,,,0,,False
23467,23467,Jalen Moreno-Cropper,DAL,WR,657.0,856.1,7.0,0.0,12.3,0,0,,,,,0,,False
20977,20977,Trevon Wesco,TEN,TE,1021.2,1261.2,7.0,13.3,12.3,0,0,,,,,0,,False
21815,21815,Sam Ehlinger,IND,QB,1109.7,1092.7,11.0,60.6,12.2,0,0,,,,,0,,False
22477,22477,Dominique Dafney,TB,TE,1128.4,1039.9,5.0,9.8,12.1,0,0,,,,,0,,False
24199,24199,Bryce Ford-Wheaton,NYG,WR,566.8,929.3,13.0,0.0,12.0,0,0,,,,,0,,False
22604,22604,Tylan Wallace,BAL,WR,716.5,769.3,13.0,9.6,12.0,0,0,,,,,0,,False
23486,23486,Grant Calcaterra,PHI,TE,1111.4,1028.0,10.0,13.8,11.9,0,0,,,,,0,,False
21764,21764,Jason Huntley,IND,RB,1063.8,1279.9,11.0,14.8,11.8,0,0,,,,,0,,False
19937,19937,Keke Coutee,NO,WR,942.9,1194.8,11.0,0.0,11.8,0,0,,,,,0,,False
22555,22555,Jermar Jefferson,DET,RB,605.9,806.7,9.0,0.0,11.8,0,0,,,,,0,,False
21295,21295,Nsimba Webster,CHI,WR,1676.5,1509.7,13.0,4.1,11.7,0,0,,,,,0,,False
21037,21037,Miles Boykin,PIT,WR,959.9,1232.2,6.0,3.2,11.7,0,0,,,,,0,,False
22925,22925,Avery Williams,ATL,RB,1179.5,1155.7,11.0,35.7,11.6,0,0,,,,,0,,False
23604,23604,Montrell Washington,DEN,WR,827.2,658.7,9.0,3.5,11.6,0,0,,,,,0,,False
22892,22892,Tim Jones,JAX,WR,866.3,742.1,9.0,8.7,11.4,0,0,,,,,0,,False
20900,20900,Qadree Ollison,JAX,RB,1661.2,1429.7,9.0,0.0,11.3,0,0,,,,,0,,False
23840,23840,Kevin Austin Jr.,JAX,WR,587.2,995.7,9.0,0.0,11.3,0,0,,,,,0,,False
23737,23737,Tanner Conner,MIA,TE,1084.2,1056.9,10.0,0.0,11.3,0,0,,,,,0,,False
22407,22407,Tyler Mabry,SEA,TE,917.4,1184.6,5.0,11.4,11.2,0,0,,,,,0,,False
21072,21072,Keelan Doss,LAC,WR,1668.0,1513.1,5.0,0.0,11.2,0,0,,,,,0,,False
21781,21781,Sean McKeon,DAL,TE,1034.8,1313.9,7.0,3.2,11.1,0,0,,,,,0,,False
19626,19626,Dare Ogunbowale,HOU,RB,1247.6,1320.8,7.0,48.8,11.0,0,0,,,,,0,,False
20191,20191,Godwin Igwebuike,ATL,RB,1593.1,1436.5,11.0,2.0,10.9,0,0,,,,,0,,False
21032,21032,Kendall Blanton,KC,TE,1550.5,1421.2,10.0,10.1,10.8,0,0,,,,,0,,False
19075,19075,Mason Schreck,HOU,TE,1216.9,1540.3,7.0,1.7,10.8,0,0,,,,,0,,False
23004,23004,Adam Prentice,NO,RB,1101.2,1189.7,11.0,5.2,10.8,0,0,,,,,0,,False
23488,23488,Curtis Hodges,WAS,TE,1074.0,1077.4,14.0,0.0,10.8,0,0,,,,,0,,False
20703,20703,John Wolford,TB,QB,1557.3,1385.4,5.0,25.2,10.7,0,0,,,,,0,,False
21531,21531,Chris Myarick,NYG,RB,1348.0,1438.2,13.0,21.3,10.7,0,0,,,,,0,,False
19981,19981,Daurice Fountain,CHI,WR,1664.6,1234.0,13.0,0.0,10.7,0,0,,,,,0,,False
21724,21724,Easop Winston Jr.,SEA,WR,1108.0,1085.9,5.0,1.4,10.5,0,0,,,,,0,,False
21723,21723,James Proche II,BAL,WR,1458.6,1370.1,13.0,12.2,10.5,0,0,,,,,0,,False
22627,22627,Ronnie Bell,SF,WR,617.8,1014.4,9.0,0.0,10.5,0,0,,,,,0,,False
22635,22635,Jalen Camp,HOU,WR,1011.0,1257.8,7.0,2.0,10.3,0,0,,,,,0,,False
6489,6489,Josh Johnson,BAL,QB,1390.5,1329.3,13.0,2.0,10.3,0,0,,,,,0,,False
23249,23249,Jake Haener,NO,QB,837.4,719.9,11.0,0.0,10.3,0,0,,57.0,,,0,,False
23052,23052,Nate McCrary,GB,RB,1690.1,1499.5,6.0,-0.2,10.2,0,0,,,,,0,,False
7651,7651,Matthew Slater,NE,WR,1385.4,1235.7,11.0,0.0,10.2,0,0,,,,,0,,False
24293,24293,Antoine Green,DET,WR,616.1,1000.8,9.0,0.0,10.2,0,0,,,,,0,,False
24397,24397,Jalen Brooks,DAL,WR,1681.6,1698.6,7.0,0.0,10.1,0,0,,,,,0,,False
22678,22678,Jake Funk,IND,RB,1053.5,1273.1,11.0,0.0,10.1,0,0,,,,,0,,False
22608,22608,Seth Williams,JAX,WR,563.4,920.8,9.0,9.8,10.0,0,0,,,,,0,,False
23650,23650,Lucas Krull,NO,TE,537.8,968.4,11.0,0.0,9.7,0,0,,,,,0,,False
21310,21310,Khari Blasingame,CHI,RB,1553.9,1409.3,13.0,0.0,9.7,0,0,,,,,0,,False
22973,22973,Austin Trammell,LAR,WR,864.6,750.6,10.0,3.8,9.6,0,0,,,,,0,,False
24076,24076,Josh Ali,ATL,WR,735.3,808.4,11.0,0.0,9.5,0,0,,,,,0,,False
18118,18118,Brandon Allen,SF,QB,1298.6,1608.4,9.0,2.3,9.2,0,0,,,,,0,,False
24124,24124,Tanner McKee,PHI,QB,519.1,942.9,10.0,0.0,8.8,0,0,,,,,0,,False
21825,21825,Spencer Brown,CAR,RB,817.0,655.3,7.0,15.4,8.8,0,0,,,,,0,,False
21800,21800,Mitchell Wilcox,CIN,TE,895.3,1108.0,7.0,33.9,8.6,0,0,,,,,0,,False
20071,20071,Keith Kirkwood,NO,WR,1623.7,1087.6,11.0,5.2,8.6,0,0,,,,,0,,False
21158,21158,Matt Sokol,NE,TE,1666.3,1514.8,11.0,0.0,8.5,0,0,,,,,0,,False
22615,22615,Kawaan Baker,NO,WR,1104.6,1070.6,11.0,0.0,8.5,0,0,,,,,0,,False
21796,21796,Noah Togiai,ARI,TE,914.0,1222.0,14.0,0.0,8.5,0,0,,,,,0,,False
21808,21808,Dalton Keene,HOU,TE,1147.1,1026.3,7.0,4.6,8.3,0,0,,,,,0,,False
23685,23685,James McCourt,JAX,K,961.6,1113.1,9.0,0.0,7.8,0,0,,,,,0,,False
23183,23183,Matt Corral,CAR,QB,779.5,912.3,7.0,0.0,7.6,0,0,,,,,0,,False
21100,21100,Jakob Johnson,LV,RB,1387.1,1465.4,13.0,2.9,7.2,0,0,,,,,0,,False
24079,24079,Lucas Havrisik,IND,K,885.0,825.5,11.0,0.0,7.0,0,0,,,,,0,,False
20874,20874,Trace McSorley,NE,QB,1555.6,961.6,11.0,14.6,6.9,0,0,,,,,0,,False
19410,19410,Ricky Seals-Jones,IND,TE,1598.2,1462.0,11.0,66.5,6.6,0,0,,,,,0,,False
23662,23662,Jake Tonges,CHI,TE,760.8,788.0,13.0,0.0,6.6,0,0,,,,,0,,False
20939,20939,David Sills V,NYG,WR,1506.3,1342.9,13.0,18.0,6.2,0,0,,,,,0,,False
23341,23341,Tyler Goodson,GB,RB,658.7,844.2,6.0,0.0,6.0,0,0,,,,,0,,False
21046,21046,Jake Browning,CIN,QB,1479.0,1324.2,7.0,0.0,6.0,0,0,,,,,0,,False
24345,24345,Jason Brownlee,NYJ,WR,1523.3,1693.5,7.0,0.0,5.5,0,0,,,,,0,,False
18019,18019,Nick Vannett,HOU,TE,1319.0,1601.6,7.0,15.9,5.4,0,0,,,,,0,,False
24494,24494,Colton Dowell,TEN,WR,859.5,743.8,7.0,0.0,4.9,0,0,,,,,0,,False
23099,23099,Michael Bandy,DEN,WR,1022.9,1239.1,9.0,15.1,4.6,0,0,,,,,0,,False
19029,19029,Nathan Peterman,CHI,QB,1261.2,1266.3,13.0,14.1,4.4,0,0,,,,,0,,False
23614,23614,John FitzPatrick,ATL,TE,706.3,905.5,11.0,0.0,4.1,0,0,,,,,0,,False
